"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"UNL","2022-10-12","17677","18000","17677","18000","0.56 %","20.00"
"UNL","2022-10-11","17900","17900","17900","17900","0.00 %","30.00"
"UNL","2022-10-10","18000","18091","17900","17900","0.56 %","31.00"
"UNL","2022-10-09","17800","17800","17800","17800","-1.10 %","10.00"
"UNL","2022-09-29","17900","17998","17900","17998","1.99 %","20.00"
"UNL","2022-09-28","17300","17646","17300","17646","1.41 %","35.00"
"UNL","2022-09-27","17400","17400","17400","17400","-0.57 %","10.00"
"UNL","2022-09-25","18000","18197.8","17500","17500","-1.41 %","135.00"
"UNL","2022-09-21","17401","17750","17401","17750","0.28 %","30.00"
"UNL","2022-09-20","17700","17701","17600","17700","0.33 %","80.00"
"UNL","2022-09-18","17688","17688","17641","17641","-1.99 %","40.00"
"UNL","2022-09-15","18400","18400","18000","18000","-2.17 %","90.00"
"UNL","2022-09-14","18421","18421","18400","18400","1.66 %","20.00"
"UNL","2022-09-13","18050","18100","18050","18100","0.00 %","50.00"
"UNL","2022-09-12","18100","18100","18100","18100","-1.63 %","20.00"
"UNL","2022-09-11","18399.9","18399.9","18399.9","18399.9","1.66 %","10.00"
"UNL","2022-09-08","18200","18200","18100","18100","-0.28 %","20.00"
"UNL","2022-09-07","18200","18200","18050","18150","0.28 %","40.00"
"UNL","2022-09-06","18300","18400","18100","18100","-0.69 %","100.00"
"UNL","2022-09-05","18225","18225","18225","18225","0.69 %","10.00"
"UNL","2022-09-04","18360","18400","18100","18100","0.56 %","70.00"
"UNL","2022-09-02","18550","18550","18000","18000","-2.62 %","865.00"
"UNL","2022-09-01","18784","18784","18421","18485","-1.68 %","50.00"
"UNL","2022-08-31","18600","18800","18600","18800","0.01 %","30.00"
"UNL","2022-08-29","18880","18880","18300","18799","1.21 %","70.00"
"UNL","2022-08-28","18250","18575","18201","18575","0.41 %","180.00"
"UNL","2022-08-26","18400","18500","18400","18500","-0.27 %","20.00"
"UNL","2022-08-25","18600","18600","18550","18550","-1.59 %","20.00"
"UNL","2022-08-24","18850","19000","18650","18850","1.89 %","85.00"
"UNL","2022-08-23","18710.8","18720","18500","18500","0.85 %","71.00"
"UNL","2022-08-22","18500","18500","18344","18344","-1.85 %","60.00"
"UNL","2022-08-21","18260","18690","18260","18690","0.48 %","90.00"
"UNL","2022-08-17","18554.8","18600","18554.8","18600","2.25 %","20.00"
"UNL","2022-08-16","19660.5","19660.5","18135","18191","-5.62 %","175.00"
"UNL","2022-08-15","19275","19275.4","19275","19275","2.00 %","90.00"
"UNL","2022-08-14","18600","18897.5","18527","18897.5","-0.04 %","115.00"
"UNL","2022-08-11","20250","20250","18868","18905","-8.23 %","860.00"
"UNL","2022-08-10","20100","20600","19500","20600","4.30 %","1,030.00"
"UNL","2022-08-09","19380","19750","19380","19750","3.95 %","330.00"
"UNL","2022-08-08","18353.6","19793.1","18353.6","19000","5.59 %","2,131.00"
"UNL","2022-08-07","17641","17993.8","17641","17993.8","-0.03 %","30.00"
"UNL","2022-08-05","18000","18000","18000","18000","0.56 %","20.00"
"UNL","2022-08-04","17900","17900","17900","17900","-0.56 %","10.00"
"UNL","2022-08-03","18000","18000","18000","18000","0.00 %","10.00"
"UNL","2022-08-02","17950","17999.8","17950","17999.8","-0.55 %","30.00"
"UNL","2022-08-01","17905","18100","17900","18100","0.56 %","70.00"
"UNL","2022-07-31","17751","18000","17751","18000","1.98 %","220.00"
"UNL","2022-07-29","17650","17650","17650","17650","0.60 %","10.00"
"UNL","2022-07-28","18000","18000","16556.7","17545","-2.53 %","290.00"
"UNL","2022-07-27","18000","18000","18000","18000","0.00 %","20.00"
"UNL","2022-07-26","18666","18666","18000","18000","-1.64 %","70.00"
"UNL","2022-07-25","18300","18300","18230.2","18300","-1.08 %","160.00"
"UNL","2022-07-24","18200","18500","18200","18500","-0.38 %","50.00"
"UNL","2022-07-21","18950","18950","18571","18571","-1.21 %","20.00"
"UNL","2022-07-19","18799","18799","18799","18799","1.34 %","10.00"
"UNL","2022-07-17","18400","18551","18400","18551","1.04 %","20.00"
"UNL","2022-07-15","18360","18360","18360","18360","2.00 %","10.00"
"UNL","2022-07-14","18000","18180","18000","18000","1.69 %","50.00"
"UNL","2022-07-13","18005","18005","17700","17700","-1.69 %","20.00"
"UNL","2022-07-12","18005","18005","18005","18005","0.00 %","10.00"
"UNL","2022-07-11","18180","18180","17817","18005","0.00 %","30.00"
"UNL","2022-07-07","18005","18300","18005","18005","-1.61 %","40.00"
"UNL","2022-07-05","18300","18300","18300","18300","-0.54 %","20.00"
"UNL","2022-07-04","18500","18500","18400","18400","0.35 %","20.00"
"UNL","2022-07-03","18335","18335","18335","18335","-1.95 %","10.00"
"UNL","2022-06-30","18350","18700","18350","18700","1.91 %","20.00"
"UNL","2022-06-29","18400","18400","18350","18350","-0.27 %","20.00"
"UNL","2022-06-28","18400","18400","18400","18400","-1.60 %","10.00"
"UNL","2022-06-26","18400","18749","18033","18700","2.75 %","150.00"
"UNL","2022-06-23","18200","18200","18200","18200","0.52 %","10.00"
"UNL","2022-06-21","18106","18106","18106","18106","2.00 %","10.00"
"UNL","2022-06-20","17950","17950","17751","17751","-0.89 %","40.00"
"UNL","2022-06-19","17900","17910","17900","17910","-1.05 %","20.00"
"UNL","2022-06-17","18100","18100","18100","18100","0.56 %","10.00"
"UNL","2022-06-16","18000","18000","17999","17999","-0.01 %","30.00"
"UNL","2022-06-15","18100","18100","18000","18000","-2.50 %","20.00"
"UNL","2022-06-14","18461","18461","18461","18461","1.99 %","10.00"
"UNL","2022-06-13","17734.7","18100","17734.7","18100","4.10 %","110.00"
"UNL","2022-06-10","18000","18100","17386","17387","-5.25 %","70.00"
"UNL","2022-06-09","18499","18499","18350","18350","-0.81 %","40.00"
